Rk.,Team,Venue,Year,Park Factor,wOBACon,BACON,R,OBP,H,1B,2B,3B,HR,BB,SO,PA
8, Twins,Target Field,2013-2015,102,100,102,104,102,104,106,105,94,94,96,92,20476
9, Cubs,Wrigley Field,2013-2015,102,104,102,104,101,100,98,103,107,108,103,104,22173
10, Rangers,Globe Life Park in Arlington,2013-2015,102,100,102,104,103,102,106,95,114,95,106,95,22133
11, Nationals,Nationals Park,2013-2015,101,101,104,102,102,105,109,106,51,88,98,97,20281
12, Phillies,Citizens Bank Park,2013-2015,101,102,101,102,100,98,95,96,84,120,102,105,20956
13, Blue Jays,Rogers Centre,2013-2015,101,102,99,102,99,98,89,119,81,116,100,105,22084
14, Indians,Progressive Field,2013-2015,101,103,103,102,101,102,101,113,61,101,99,103,20506
15, Astros,Minute Maid Park,2013-2015,100,102,100,100,99,98,95,95,140,114,102,105,21996
16, Reds,Great American Ball Park,2013-2015,100,102,100,100,99,97,95,98,66,119,103,110,19993
17, Royals,Kauffman Stadium,2013-2015,99,98,99,98,100,102,102,108,134,82,95,93,22579
18, White Sox,Guaranteed Rate Field,2013-2015,99,99,99,98,99,96,97,87,71,111,114,105,20881
19, Marlins,loanDepot park,2013-2015,98,96,97,96,99,100,101,101,164,73,101,95,21198
20, Cardinals,Busch Stadium,2013-2015,98,96,97,96,99,100,102,100,101,87,97,92,21659
21, Dodgers,Dodger Stadium,2013-2015,98,99,98,96,96,98,96,102,57,113,88,103,21992
22, Mariners,T-Mobile Park,2013-2015,96,98,99,92,97,97,100,93,59,99,95,106,21188
23, Padres,Petco Park,2013-2015,96,97,97,92,97,94,94,90,114,96,103,105,22288
24, Pirates,PNC Park,2013-2015,96,94,96,92,98,99,104,92,74,80,94,95,21246
25, Braves,Turner Field,2013-2015,96,98,99,92,98,96,99,91,69,86,107,110,22441
26, Athletics,Oakland Coliseum,2013-2015,96,95,95,92,97,97,97,100,109,86,99,95,23275
27, Angels,Angel Stadium,2013-2015,96,97,99,92,97,98,102,92,80,88,95,106,21438
28, Mets,Citi Field,2013-2015,95,95,94,90,95,93,91,94,71,104,101,104,20524
29, Giants,Oracle Park,2013-2015,95,95,97,90,97,97,99,95,185,68,102,101,19954
30, Rays,Tropicana Field,2013-2015,95,96,96,90,96,96,99,87,91,95,97,106,21933
1, Rockies,Coors Field,2012-2014,117,114,112,137,114,118,116,116,185,128,99,82,21057
2, Red Sox,Fenway Park,2012-2014,105,105,106,110,104,105,100,136,117,88,103,99,23356
3, Orioles,Oriole Park at Camden Yards,2012-2014,104,104,102,108,103,103,103,98,69,121,102,97,21874
4, Tigers,Comerica Park,2012-2014,103,101,101,106,103,104,105,97,174,102,99,90,22138
5, Brewers,American Family Field,2012-2014,103,104,102,106,102,101,99,92,96,128,106,103,20431
6, D-backs,Chase Field,2012-2014,103,103,101,106,101,103,98,109,150,110,97,97,21519
7, Blue Jays,Rogers Centre,2012-2014,103,106,102,106,101,101,92,120,81,121,99,106,21837
8, White Sox,Guaranteed Rate Field,2012-2014,103,103,102,106,103,99,98,91,73,121,117,103,20565
9, Twins,Target Field,2012-2014,102,102,102,104,103,105,105,109,117,91,99,94,21148
10, Reds,Great American Ball Park,2012-2014,102,104,101,104,99,98,94,93,102,138,104,109,19170
11, Rangers,Globe Life Park in Arlington,2012-2014,102,102,103,104,102,103,105,94,115,103,99,98,21662
12, Yankees,Yankee Stadium,2012-2014,101,102,100,102,99,98,95,94,55,126,102,106,22760
13, Cubs,Wrigley Field,2012-2014,101,101,101,102,101,100,98,105,97,98,104,102,21615
14, Nationals,Nationals Park,2012-2014,100,100,103,100,102,105,111,101,68,84,94,95,20621
15, Phillies,Citizens Bank Park,2012-2014,100,102,99,100,99,96,92,99,92,123,106,106,20680
16, Astros,Minute Maid Park,2012-2014,100,100,100,100,100,97,97,93,108,105,103,104,22104
17, Royals,Kauffman Stadium,2012-2014,100,97,99,100,100,102,105,100,117,85,96,91,21351
18, Cardinals,Busch Stadium,2012-2014,99,98,99,98,100,101,101,106,97,90,97,96,21301
19, Dodgers,Dodger Stadium,2012-2014,98,99,99,96,97,98,98,96,49,114,93,103,21792
20, Braves,Turner Field,2012-2014,98,101,102,96,99,99,101,97,81,90,104,110,21293
21, Indians,Progressive Field,2012-2014,98,99,99,96,97,99,99,105,49,101,93,103,21522
22, Giants,Oracle Park,2012-2014,96,94,97,92,98,97,99,99,144,66,103,100,20784
23, Marlins,loanDepot park,2012-2014,96,94,96,92,98,98,101,98,162,68,103,96,22224
24, Rays,Tropicana Field,2012-2014,96,95,96,92,97,94,96,90,105,92,101,105,21491
25, Angels,Angel Stadium,2012-2014,96,96,98,92,97,98,102,93,93,84,92,104,22243
26, Mets,Citi Field,2012-2014,95,96,95,90,95,93,93,90,74,104,99,105,20873
27, Athletics,Oakland Coliseum,2012-2014,95,94,95,90,97,96,97,97,94,87,100,97,22303
28, Padres,Petco Park,2012-2014,94,94,96,88,96,93,96,90,127,78,106,106,20154
29, Mariners,T-Mobile Park,2012-2014,93,93,95,86,95,94,98,89,58,89,98,104,20859
30, Pirates,PNC Park,2012-2014,93,91,95,86,96,97,103,96,77,70,88,94,21324
1, Rockies,Coors Field,2011-2013,113,112,110,128,111,114,111,114,177,124,99,86,21844
2, Rangers,Globe Life Park in Arlington,2011-2013,107,108,107,114,106,108,107,104,115,118,99,96,21893
3, Brewers,American Family Field,2011-2013,105,107,104,110,103,102,98,100,128,128,109,104,20605
4, D-backs,Chase Field,2011-2013,105,105,103,110,103,104,99,114,146,112,96,97,21720
5, Orioles,Oriole Park at Camden Yards,2011-2013,105,105,102,110,102,103,99,104,64,127,102,99,21433
6, Blue Jays,Rogers Centre,2011-2013,104,105,102,108,101,102,94,121,86,116,100,102,22424
7, Red Sox,Fenway Park,2011-2013,104,106,107,108,104,106,102,128,118,91,95,102,23169
8, Reds,Great American Ball Park,2011-2013,103,106,102,106,100,101,98,93,93,137,100,106,20043
9, Yankees,Yankee Stadium,2011-2013,102,103,101,104,101,100,98,97,65,118,105,104,21864
10, Tigers,Comerica Park,2011-2013,102,101,101,104,102,105,105,100,183,98,94,90,21488
11, White Sox,Guaranteed Rate Field,2011-2013,102,102,100,104,102,98,98,87,65,122,120,102,20193
12, Astros,Minute Maid Park,2011-2013,101,102,101,102,101,99,96,101,111,108,105,104,21237
13, Cubs,Wrigley Field,2011-2013,101,100,100,102,101,100,99,99,106,103,104,99,22095
14, Royals,Kauffman Stadium,2011-2013,101,98,99,102,102,102,104,100,127,85,101,89,20986
15, Twins,Target Field,2011-2013,100,100,101,100,101,102,104,102,105,90,99,96,20891
16, Nationals,Nationals Park,2011-2013,100,99,101,100,100,106,110,102,92,91,86,92,19773
17, Phillies,Citizens Bank Park,2011-2013,100,101,99,100,99,97,93,101,98,111,106,105,19652
18, Dodgers,Dodger Stadium,2011-2013,98,98,99,96,98,99,102,91,61,98,97,102,21717
19, Braves,Turner Field,2011-2013,98,100,101,96,99,99,101,99,89,88,105,108,19906
20, Cardinals,Busch Stadium,2011-2013,97,96,97,94,99,98,101,97,80,85,100,97,21363
21, Mets,Citi Field,2011-2013,96,96,96,92,96,95,96,89,106,94,100,106,20483
22, Indians,Progressive Field,2011-2013,96,97,97,92,96,99,99,102,48,100,92,103,21481
23, Angels,Angel Stadium,2011-2013,96,96,98,92,97,97,101,93,89,84,96,103,21667
24, Rays,Tropicana Field,2011-2013,95,95,95,90,95,94,94,90,112,94,97,105,21212
25, Athletics,Oakland Coliseum,2011-2013,95,94,95,90,97,96,98,97,89,83,102,98,22137
26, Giants,Oracle Park,2011-2013,94,93,96,88,97,96,98,100,120,65,101,101,20582
27, Mariners,T-Mobile Park,2011-2013,93,93,94,86,94,92,95,89,65,85,100,107,21175
28, Padres,Petco Park,2011-2013,92,92,93,85,94,91,93,88,131,76,104,108,20316
29, Pirates,PNC Park,2011-2013,92,91,94,85,95,97,104,94,81,69,86,94,21366
1, Rockies,Coors Field,2010-2012,115,114,112,132,111,116,111,117,164,131,98,89,21637
2, Rangers,Globe Life Park in Arlington,2010-2012,108,108,106,117,105,107,103,109,114,122,99,94,22188
3, D-backs,Chase Field,2010-2012,106,108,106,112,103,106,101,114,164,113,95,103,22232
4, Red Sox,Fenway Park,2010-2012,105,106,107,110,105,108,105,132,88,91,97,100,21814
5, Reds,Great American Ball Park,2010-2012,104,106,103,108,102,103,103,91,100,131,99,102,20675
6, Brewers,American Family Field,2010-2012,104,106,103,108,102,101,96,104,113,127,105,106,21187
7, White Sox,Guaranteed Rate Field,2010-2012,104,105,102,108,103,99,96,98,78,129,118,103,20386
8, Orioles,Oriole Park at Camden Yards,2010-2012,104,104,102,108,102,103,102,102,58,121,97,97,22185
9, Yankees,Yankee Stadium,2010-2012,103,104,101,106,101,100,97,97,62,129,103,102,21997
10, Blue Jays,Rogers Centre,2010-2012,103,105,102,106,100,102,96,110,129,118,95,102,21863
11, Cubs,Wrigley Field,2010-2012,102,101,101,104,102,100,100,96,119,101,109,100,21922
12, Royals,Kauffman Stadium,2010-2012,102,100,101,104,102,103,105,101,144,88,99,90,21552
13, Tigers,Comerica Park,2010-2012,101,99,100,102,100,103,105,96,148,96,92,91,21406
14, Twins,Target Field,2010-2012,100,98,100,100,101,102,104,103,117,83,104,94,20514
15, Phillies,Citizens Bank Park,2010-2012,100,100,98,100,99,97,96,98,86,109,107,103,20198
16, Astros,Minute Maid Park,2010-2012,100,101,100,100,99,97,94,105,103,105,102,105,20593
17, Nationals,Nationals Park,2010-2012,99,99,99,98,99,103,104,103,97,98,89,94,20571
18, Cardinals,Busch Stadium,2010-2012,98,96,98,96,100,99,102,97,80,84,105,96,21629
19, Braves,Turner Field,2010-2012,98,100,101,96,99,98,100,97,93,89,102,108,19434
20, Mets,Citi Field,2010-2012,97,96,97,94,98,96,99,91,110,85,104,101,19684
21, Dodgers,Dodger Stadium,2010-2012,97,97,99,94,99,98,101,93,57,92,103,103,21612
22, Indians,Progressive Field,2010-2012,97,97,97,94,97,98,98,104,61,99,94,100,20466
23, Giants,Oracle Park,2010-2012,95,95,98,90,97,97,101,100,98,70,97,103,21362
24, Pirates,PNC Park,2010-2012,95,92,95,90,97,98,101,102,93,72,89,90,20957
25, Athletics,Oakland Coliseum,2010-2012,95,94,95,90,96,95,98,91,91,86,100,101,21829
26, Rays,Tropicana Field,2010-2012,93,93,93,86,94,93,94,88,110,89,96,104,20698
27, Angels,Angel Stadium,2010-2012,93,92,94,86,94,94,99,89,63,81,92,103,20623
28, Padres,Petco Park,2010-2012,92,92,93,85,94,90,92,87,123,76,108,111,21738
29, Mariners,T-Mobile Park,2010-2012,90,90,92,81,93,90,95,85,62,77,104,108,20706
1, Rockies,Coors Field,2009-2011,112,111,110,125,109,114,111,115,152,124,98,88,20439
2, Rangers,Globe Life Park in Arlington,2009-2011,107,106,103,114,105,105,99,109,130,123,104,90,22184
3, Red Sox,Fenway Park,2009-2011,106,107,107,112,105,108,104,131,92,95,97,99,21875
4, Yankees,Yankee Stadium,2009-2011,104,104,101,108,102,101,100,92,67,134,104,99,22278
5, D-backs,Chase Field,2009-2011,104,106,104,108,102,105,100,116,158,106,94,99,22788
6, Royals,Kauffman Stadium,2009-2011,103,101,103,106,104,106,108,107,170,79,100,90,21045
7, Reds,Great American Ball Park,2009-2011,102,103,102,104,100,100,99,94,92,119,101,105,20213
8, Brewers,American Family Field,2009-2011,102,104,102,104,101,101,96,107,105,114,104,105,21622
9, Cubs,Wrigley Field,2009-2011,102,102,103,104,103,102,104,96,118,98,105,99,21355
10, Blue Jays,Rogers Centre,2009-2011,102,104,101,104,100,101,95,108,124,116,98,103,22058
11, Orioles,Oriole Park at Camden Yards,2009-2011,102,102,101,104,101,104,104,100,67,115,95,96,21028
12, White Sox,Guaranteed Rate Field,2009-2011,101,102,99,102,100,97,93,98,70,123,112,105,20330
13, Phillies,Citizens Bank Park,2009-2011,100,100,100,100,100,99,97,102,90,106,104,102,22439
14, Tigers,Comerica Park,2009-2011,100,98,99,100,100,102,104,97,141,94,93,91,21106
15, Astros,Minute Maid Park,2009-2011,100,102,101,100,100,100,98,101,106,108,100,104,20702
16, Marlins,Hard Rock Stadium,2009-2011,100,102,103,100,102,98,97,105,93,92,111,111,20520
17, Nationals,Nationals Park,2009-2011,99,98,98,98,98,101,102,100,94,100,90,94,21391
18, Pirates,PNC Park,2009-2011,98,96,97,96,99,100,103,102,88,87,94,89,20801
19, Braves,Turner Field,2009-2011,98,99,101,96,99,99,102,92,91,90,98,107,21156
20, Indians,Progressive Field,2009-2011,98,98,99,96,98,100,101,106,69,90,95,99,20117
21, Mets,Citi Field,2009-2011,97,96,97,94,98,96,98,96,122,83,99,100,20244
22, Giants,Oracle Park,2009-2011,97,98,99,94,98,99,101,99,106,82,95,103,20860
23, Angels,Angel Stadium,2009-2011,97,96,97,94,98,97,101,86,67,97,98,101,21240
24, Cardinals,Busch Stadium,2009-2011,96,94,97,92,99,97,102,95,83,78,101,96,21878
25, Dodgers,Dodger Stadium,2009-2011,96,96,97,92,97,98,100,99,58,90,96,101,21681
26, Rays,Tropicana Field,2009-2011,96,96,96,92,96,96,97,91,117,97,95,102,20595
27, Athletics,Oakland Coliseum,2009-2011,95,96,97,90,97,97,100,94,106,83,97,103,20893
28, Mariners,T-Mobile Park,2009-2011,92,92,94,85,94,92,95,87,64,84,103,109,21097
29, Padres,Petco Park,2009-2011,90,89,90,81,93,87,89,78,110,80,114,111,21829
1, Rockies,Coors Field,2008-2010,109,109,107,119,106,112,109,111,167,119,95,91,20521
2, Rangers,Globe Life Park in Arlington,2008-2010,106,106,104,112,105,105,101,106,137,117,104,93,20554
3, Red Sox,Fenway Park,2008-2010,106,106,105,112,105,106,99,139,84,95,102,96,21223
4, D-backs,Chase Field,2008-2010,105,106,105,110,104,106,101,116,156,106,96,97,21414
5, Cubs,Wrigley Field,2008-2010,104,104,104,108,104,104,105,101,96,106,101,99,21073
6, White Sox,Guaranteed Rate Field,2008-2010,103,103,100,106,102,98,94,99,64,130,111,102,20548
7, Reds,Great American Ball Park,2008-2010,102,103,101,104,100,101,99,101,109,117,100,100,20328
8, Royals,Kauffman Stadium,2008-2010,102,101,103,104,103,105,107,109,152,82,97,92,19727
9, Orioles,Oriole Park at Camden Yards,2008-2010,102,103,102,104,100,104,107,94,58,123,91,100,20256
10, Phillies,Citizens Bank Park,2008-2010,101,101,100,102,100,100,98,101,82,110,101,101,21938
11, Tigers,Comerica Park,2008-2010,101,100,100,102,100,103,104,96,122,104,93,94,19588
12, Giants,Oracle Park,2008-2010,100,100,100,100,100,100,100,101,121,94,99,98,21045
13, Astros,Minute Maid Park,2008-2010,100,102,101,100,99,100,98,99,104,111,97,104,19516
14, Blue Jays,Rogers Centre,2008-2010,100,101,99,100,99,97,93,101,137,109,102,106,19969
15, Angels,Angel Stadium,2008-2010,100,99,99,100,100,101,106,89,80,102,95,94,20815
16, Brewers,American Family Field,2008-2010,99,101,100,98,99,98,97,97,99,106,103,106,20668
17, Pirates,PNC Park,2008-2010,99,96,97,98,99,101,101,105,92,88,96,88,21595
18, Braves,Turner Field,2008-2010,99,100,101,98,100,98,101,94,110,91,102,105,20954
19, Cardinals,Busch Stadium,2008-2010,98,97,99,96,100,100,104,95,97,83,100,96,20478
20, Marlins,Hard Rock Stadium,2008-2010,98,101,101,96,100,96,96,102,95,87,106,114,19448
21, Indians,Progressive Field,2008-2010,98,97,99,96,100,100,102,105,68,84,101,97,20446
22, Nationals,Nationals Park,2008-2010,97,96,97,94,98,98,99,97,103,94,97,96,20545
23, Rays,Tropicana Field,2008-2010,97,97,97,94,98,97,99,90,122,95,100,103,19511
24, Athletics,Oakland Coliseum,2008-2010,95,95,96,90,96,96,99,95,87,84,98,103,20394
25, Mariners,T-Mobile Park,2008-2010,94,94,96,88,96,95,99,89,73,85,103,107,20979
26, Dodgers,Dodger Stadium,2008-2010,93,94,95,86,94,96,99,94,49,92,91,105,21628
27, Padres,Petco Park,2008-2010,90,89,91,81,93,87,92,75,95,78,115,112,20907
1, Rockies,Coors Field,2007-2009,106,105,104,112,104,108,104,110,162,113,97,90,21403
2, Cubs,Wrigley Field,2007-2009,105,105,105,110,104,104,102,109,80,110,103,99,20501
3, Rangers,Globe Life Park in Arlington,2007-2009,105,106,104,110,103,104,101,102,152,114,102,100,19901
4, Red Sox,Fenway Park,2007-2009,105,106,105,110,105,107,100,138,106,91,101,95,21075
5, D-backs,Chase Field,2007-2009,104,102,101,108,103,103,99,115,145,101,102,94,20807
6, Orioles,Oriole Park at Camden Yards,2007-2009,103,103,103,106,102,106,109,94,73,120,96,94,20057
7, Angels,Angel Stadium,2007-2009,103,102,103,106,103,105,106,103,79,101,96,93,19856
8, Phillies,Citizens Bank Park,2007-2009,102,103,101,104,101,100,97,98,79,118,102,103,20829
9, Reds,Great American Ball Park,2007-2009,102,103,100,104,100,100,95,102,101,126,101,100,20461
10, Royals,Kauffman Stadium,2007-2009,102,100,101,104,103,105,105,116,118,81,101,91,20869
11, White Sox,Guaranteed Rate Field,2007-2009,102,101,99,104,100,98,96,95,58,123,105,100,20767
12, Tigers,Comerica Park,2007-2009,101,100,99,102,100,100,99,96,129,111,98,95,20734
13, Astros,Minute Maid Park,2007-2009,101,104,102,102,100,102,101,98,104,113,98,105,20841
14, Giants,Oracle Park,2007-2009,100,100,100,100,100,102,101,106,136,90,93,95,19674
15, Marlins,Hard Rock Stadium,2007-2009,100,103,103,100,101,99,99,103,118,92,103,110,18818
16, Indians,Progressive Field,2007-2009,100,99,101,100,101,101,105,98,59,90,106,100,21123
17, Brewers,American Family Field,2007-2009,99,100,99,98,98,96,94,98,94,106,107,108,20387
18, Braves,Turner Field,2007-2009,99,98,100,98,100,97,100,90,104,92,108,103,20394
19, Rays,Tropicana Field,2007-2009,99,98,98,98,99,98,100,92,110,97,101,101,20538
20, Mariners,T-Mobile Park,2007-2009,98,99,100,96,100,99,102,93,60,97,104,106,20854
21, Pirates,PNC Park,2007-2009,98,96,98,96,99,101,105,104,72,85,93,90,20352
22, Blue Jays,Rogers Centre,2007-2009,98,99,97,96,97,94,88,104,168,102,103,112,18930
23, Cardinals,Busch Stadium,2007-2009,97,96,99,94,99,101,107,93,99,77,94,93,20409
24, Twins,Hubert H. Humphrey Metrodome,2007-2009,96,96,96,92,96,97,98,96,115,93,94,102,20641
25, Dodgers,Dodger Stadium,2007-2009,95,97,98,90,96,97,100,90,57,95,94,109,21385
26, Athletics,Oakland Coliseum,2007-2009,94,92,94,88,96,95,98,91,89,83,99,95,21533
27, Padres,Petco Park,2007-2009,90,89,91,81,93,88,94,76,93,74,108,112,20704
1, Cubs,Wrigley Field,2006-2008,106,108,106,112,104,104,100,110,100,121,98,104,21071
2, Rockies,Coors Field,2006-2008,105,104,104,110,104,108,106,106,138,110,95,90,21404
3, D-backs,Chase Field,2006-2008,104,104,102,108,103,104,99,110,169,107,101,95,21818
4, Phillies,Citizens Bank Park,2006-2008,103,104,102,106,101,101,99,101,79,117,100,102,21631
5, Reds,Great American Ball Park,2006-2008,103,104,101,106,100,100,95,100,73,131,101,104,20888
6, Rangers,Globe Life Park in Arlington,2006-2008,103,104,103,106,102,103,100,106,127,106,101,101,21905
7, Red Sox,Fenway Park,2006-2008,103,103,104,106,104,106,102,139,96,78,101,96,22043
8, Astros,Minute Maid Park,2006-2008,102,104,102,104,100,101,97,104,110,119,97,105,22249
9, White Sox,Guaranteed Rate Field,2006-2008,102,102,100,104,101,99,98,89,58,124,104,100,20729
10, Orioles,Oriole Park at Camden Yards,2006-2008,102,102,101,104,101,104,107,89,71,121,96,92,20921
11, Marlins,Hard Rock Stadium,2006-2008,101,102,102,102,102,99,97,106,146,90,110,108,19661
12, Braves,Turner Field,2006-2008,101,102,102,102,102,100,103,94,91,101,103,103,20717
13, Royals,Kauffman Stadium,2006-2008,101,100,101,102,102,103,102,116,94,86,101,92,21695
